;meta[fps=30]
;meta[frames=36]
jaw_open_a;0.08644115;0.07649829;0.050250065;0.0247296;0.08537236;0.17516436;0.2121006;0.18075888;0.11969922;0.07498606;0.075915895;0.07845121;0.06313144;0.020320002;0.0070857136;0.025874285;0.06377143;0.07584;0.06322286;0.02592;0.0058971425;-0.015247239;0.0028525705;0.040329147;0.08062477;0.110863246;0.14854401;0.11309106;0.10580267;0.08667429;0.07567086;0.061235808;0.06658286;0.029028574;0.019474287;-0.00013714284;-0.0005485715;-0.0012800001;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0.06637258;0.05226058;0.039924122;0.019530972;0.054531664;0.10291475;0.12493624;0.12415041;0.117825836;0.09253029;0.08715887;0.09881601;0.117357716;0.153088;0.14446172;0.12694171;0.088928;0.050980575;0.025216;0.027359996;0.040525716;0.086407624;0.11373866;0.1271063;0.12790859;0.11100039;0.097188585;0.056658298;0.043443814;0.052018296;0.08401524;0.09021257;0.07634286;0.028342858;0.0019657137;-0.008137143;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;-0.00031171093;0.0021819763;0.0155855445;0.026495429;0.029612536;0.021819765;0.008648388;0.0020181688;0.01598075;0.04229567;0.07049278;0.07897338;0.06292107;0.033454843;0.0074214227;0.0060592783;0.014752195;0.017462173;0.02030574;0.036202993;0.04616502;0.050955188;0.036699187;0.013740725;-0.0014504098;0;0;-0.0010687232;0.009484918;0.03188993;0.06584097;0.081585556;0.07242508;0.04110767;0.013874317;-0.0015076629;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0.12704924;0.12700391;0.108914346;0.07126094;0.05562179;0.042185936;0.01905333;0.013206364;0.043957196;0.07740131;0.10596579;0.10155349;0.1038448;0.12389553;0.15632936;0.18186778;0.18587191;0.15429188;0.133354;0.11988544;0.099458046;0.0750048;0.042023238;0.012753874;-0.002821047;0.00012624494;0.038903434;0.07091646;0.08897549;0.09264856;0.09761269;0.09044002;0.086237356;0.051856924;0.016460242;-0.0024475665;-0.0002862651;0.000028626511;0;0;0;0;0;0;0;0;0;0
jaw_back;0.0003657832;-0.005908194;0.015187953;0.035862654;0.048943374;0.041349404;0.021573253;0.010933739;0.02376796;0.027234947;0.017231572;0.014188413;0.112097435;0.33927265;0.5707291;0.6338744;0.49801773;0.24552241;0.05846249;-0.0069967955;0;0;0;0;0;0;0;-0.00095421704;0.0075462665;0.034212656;0.10875688;0.19761436;0.24891149;0.22312772;0.14330351;0.052819885;0.008882169;-0.0012206024;0;0;0;0;0;0;0;0;0;0
jaw_up;0.24949162;0.22104396;0.17025931;0.13003823;0.10359689;0.0989681;0.09594671;0.09880095;0.07880178;0.06256897;0.03839097;0.024675392;0.0126087535;0.005479906;0;0;0;0;0;0;-0.0005421177;0.00041110607;0.006916519;0.01623191;0.031146921;0.051451486;0.08100142;0.10574006;0.12560865;0.11162656;0.09236556;0.061683957;0.040609132;0.022479815;0.011081789;0.0024937415;0.000589553;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0.09334628;0.08502869;0.058849107;0.045252793;0.090684965;0.15574887;0.18852307;0.16331582;0.103329934;0.041046284;0.02077426;0.023071377;0.030216873;0.02265205;0.025853978;0.04369254;0.066980734;0.06660965;0.044159047;0.012950845;-0.0014472292;-0.0024958078;0.022293162;0.0739937;0.1399985;0.18108018;0.18080026;0.13003434;0.08380835;0.06224623;0.07620907;0.08575124;0.07880242;0.04634314;0.014933497;-0.0016380725;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0.00077927683;0.00093513174;0.016190484;0.02892766;0.03188513;0.03024286;0.05139278;0.07072054;0.08909354;0.0894313;0.066634215;0.045079175;0.050846722;0.0692616;0.08891553;0.10685838;0.09242228;0.091564514;0.11535697;0.16731417;0.20682015;0.21464671;0.2184227;0.26400504;0.3359702;0.38421708;0.3773372;0.28337246;0.20938216;0.16558325;0.17916009;0.20115465;0.20657805;0.15212883;0.09479629;0.035387535;0.005928074;-0.000815458;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0.00089060195;0.0010353241;0.01569197;0.027876748;0.031021688;0.028388627;0.044870786;0.054917905;0.065474056;0.06421259;0.047899354;0.035237726;0.04643342;0.06386992;0.08106895;0.10034306;0.08973934;0.08721781;0.10204969;0.13980679;0.16972657;0.17983195;0.19279021;0.24504782;0.31998459;0.3674619;0.35972178;0.26852205;0.19947161;0.1658649;0.18552126;0.20782414;0.20755213;0.14809886;0.08877916;0.033344716;0.0056163627;-0.00077092793;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0.08229168;0.078200474;0.058252092;0.05026672;0.09421017;0.15770388;0.18772621;0.16309384;0.111034214;0.07064092;0.0630914;0.06461644;0.055292502;0.029050339;0.020364184;0.03996579;0.07157105;0.07931929;0.06161857;0.027419426;0.0048871823;-0.0018368678;0.00010019278;0;0;0;0;-0.0011355182;0.009663038;0.03762796;0.082269415;0.10510223;0.09518315;0.055640396;0.0180681;-0.0022265064;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0.08088341;0.07680891;0.05774957;0.051732875;0.098296694;0.16415654;0.19515441;0.16928352;0.114588365;0.07148199;0.062205028;0.063218415;0.054126367;0.028421354;0.01996341;0.039331235;0.0704578;0.07809471;0.060672298;0.026996389;0.0047981213;-0.0018257352;0.00010019278;0;0;0;0;-0.0011243859;0.009562845;0.037316244;0.0815458;0.10415596;0.094292544;0.0550949;0.01785658;-0.0022042415;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_right_out;0.036338434;0.036340296;0.033861227;0.033677164;0.049882498;0.06904434;0.09698847;0.1272775;0.16348065;0.19048557;0.18613803;0.14860909;0.13785248;0.17494605;0.23193237;0.25690264;0.22313766;0.18250395;0.18086857;0.23375367;0.29962656;0.33603325;0.38982528;0.4859733;0.5977176;0.64693445;0.5983161;0.42753062;0.25044784;0.12744449;0.0873939;0.0943007;0.117921345;0.10747068;0.075628854;0.03909745;0.00839393;-0.0010353255;0;0;0;0;0;0;0;0;0;0
corner_left_out;0.0349979;0.03531239;0.03277907;0.032202296;0.047007564;0.06488226;0.09511153;0.12858444;0.16682383;0.19368394;0.18138576;0.1356319;0.119899035;0.15443772;0.21124256;0.240176;0.2087461;0.18165843;0.19832215;0.27074763;0.34793058;0.3828964;0.42446062;0.5101495;0.61601466;0.6625038;0.60643363;0.42569637;0.24772523;0.13231683;0.10024901;0.10670457;0.12092712;0.10174298;0.06932227;0.036214128;0.0077593746;-0.0009573978;0;0;0;0;0;0;0;0;0;0
corner_right_in;0.013574268;0.026094656;0.0449309;0.05277266;0.04871596;0.028454753;0.008583182;-0.0027682895;-0.0033137836;0.012687374;0.04701639;0.07137808;0.071897596;0.04678632;0.014275617;-0.0015808197;0;0;0;0;0;0;0;0;0;0;0;-0.0028276632;0.02607239;0.07690354;0.13169786;0.14552447;0.11444243;0.052612346;0.01416058;-0.002137446;-0.00022265063;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_left_in;0.013574267;0.025575135;0.043502223;0.050805908;0.046853114;0.027360052;0.008249206;-0.0027311812;-0.0033137836;0.01284323;0.045457836;0.068260975;0.06800122;0.04366921;0.012717063;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;-0.0026161447;0.024090797;0.07133727;0.12373809;0.13795432;0.10965544;0.05148796;0.014294171;-0.002137446;-0.00022265063;0.000022265065;0;0;0;0;0;0;0;0;0;0
