;meta[fps=30]
;meta[frames=88]
jaw_open_a;0;0;0;-0.012464762;0.0034285714;0.05606095;0.084522665;0.11365485;0.116147816;0.08309639;0.07344458;0.10836725;0.09464686;0.07978057;0.044626288;0.0015405704;-0.01526857;0.02289143;0.04843429;0.09484343;0.1302697;0.15260953;0.15402132;0.14808458;0.10222553;0.06190476;0.02185143;0.0016152384;-0.0067352382;-0.0019352381;-0.020521145;0.0077508576;0.0859482;0.14719889;0.18303315;0.16769107;0.09733258;0.045902856;0.027728;0.005508571;-0.0012114282;-0.002514286;-0.008868572;0.009828572;0.029165719;0.045165718;0.040060956;0.031390477;0.035977144;0.075462095;0.10095848;0.10012343;0.063759245;0.022220196;0.0026605728;-0.0012891431;-0.00011885725;-0.004205714;-0.0029714291;0.01302857;0.05266286;0.07026286;0.06582858;0.039360005;0.0069028586;-0.010148572;-0.008228572;-0.0024914274;0.034868576;0.07793524;0.12722667;0.14818287;0.11474666;0.063946664;0.025508571;-0.004784762;-0.005790476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;-0.009691428;0.0095999995;0.02806857;0.047817145;0.07460572;0.112959996;0.12758857;0.15050972;0.1552;0.15059201;0.14005305;0.12797533;0.1083255;0.07302584;0.052378066;0.03129417;0.0178976;0.026336;0.063248;0.07515124;0.09512838;0.08367544;0.054040387;0.030908953;0.0060137156;-0.00085904624;0.03892953;0.08044573;0.114118874;0.1262286;0.09876344;0.07571544;0.05207543;0.024662858;0.008388572;0.0006400003;-0.0032000002;0;0;0;-0.0074361903;-0.0003047628;0.039497145;0.060403813;0.062415235;0.04553143;0.0076906667;-0.015205335;0.006486858;0.03590172;0.060173728;0.08341716;0.09893487;0.099616006;0.100580566;0.08768;0.053394284;0.022079999;0.0019428567;-0.00672;-0.0054247626;-0.001645714;0.030948574;0.04833524;0.05051429;0.03698286;0.01000381;-0.020982858;0.010262856;0.053097147;0.079428576;0.06810971;0.07015087;0.06667429;0.10060802;0.15567315;0.18039544;0.1396526;0.09169372;0.039483435;-0.00074742537;-0.01082743;-0.002098286;0.0007680001;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0.0000667952;-0.0013359038;0.0047663143;0.017395375;0.027166562;0.03173249;0.035363283;0.04437109;0.051188968;0.047797684;0.034725294;0.024522232;0.024443414;0.040904425;0.045848217;0.038322303;0.02419837;0.009476138;-0.0009950574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083653023;0.0068989885;0.03139374;0.050239526;0.053388443;0.037691567;0.013826604;-0.0014663134;0;-0.0006584097;0.0065840976;0.012519328;0.022128293;0.033273548;0.050000973;0.054399915;0.04985784;0.029122703;0.009962026;-0.0010782653;0;0;0;0;0;0;0;-0.0008238073;0.0077100727;0.021498507;0.03282029;0.043941695;0.043464582;0.032390896;0.020273933;0.008855135;-0.0009112773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;-0.002361687;0.022362072;0.058913354;0.090507;0.11911491;0.11619501;0.089049906;0.077653;0.080924764;0.07676629;0.07421065;0.043903768;0.009906205;0.0039211162;0.03660257;0.0815784;0.13280267;0.1631475;0.178044;0.17837465;0.17005579;0.14657487;0.11466205;0.079743914;0.06713156;0.059147142;0.047219433;0.027297765;0.017160637;0.01614058;0.023662193;0.022655495;0.01936106;0.027097376;0.050843064;0.07699099;0.10431262;0.12089357;0.112876244;0.095360175;0.07957216;0.08265309;0.096547686;0.09348846;0.074486904;0.06496358;0.08237278;0.10346694;0.10059355;0.06665683;0.026629815;0.00087310915;-0.002304434;-0.00017175906;-0.0012881929;0.012595665;0.03106692;0.053273935;0.069533795;0.08132076;0.11202985;0.17968862;0.24081813;0.2607398;0.23421258;0.19230811;0.14607155;0.13170102;0.12535071;0.10755934;0.07801202;0.05090748;0.011970654;-0.0014217836;-0.0030336943;0.027367659;0.08734162;0.16229941;0.22522335;0.24856754;0.2083695;0.14277901;0.07023014;0.016744364;-0.0030551637;-0.0016961206;0.00015028917;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;-0.00018554214;0.0018978309;0.0024915657;0.011742169;0.016800845;0.036941454;0.064730376;0.08579868;0.07792773;0.05415181;0.017249856;-0.0025040247;-0.0051973024;0.011834677;0.063022055;0.10283995;0.10790365;0.08736731;0.04979608;0.040368415;0.058125064;0.058590777;0.038861018;0.02300723;0.0024067473;-0.0003922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031489164;0.028213017;0.09349737;0.16660629;0.19060484;0.15210855;0.06744088;0.032424286;0.05698344;0.14567395;0.23231207;0.28213257;0.24689731;0.1990465;0.15707286;0.14825033;0.14692557;0.12565845;0.07070748;0.02647422;0.04262302;0.113411345;0.20041475;0.2223392;0.16964124;0.11106555;0.08079037;0.0793352;0.06663616;0.033397596;-0.005354218;-0.0013783135;0.02779422;0.0803607;0.2150243;0.42874372;0.6667697;0.8290192;0.8628853;0.7760432;0.5974996;0.39122775;0.1982982;0.061718747;-0.0068715545;0;0;0;0;0;0;0;0;0;0
jaw_up;0.0017284515;0.0010806207;0.00078064867;-0.0025208483;-0.004221291;-0.0071311076;-0.005901855;-0.005299201;-0.0032310216;-0.0023482733;-0.0011628425;-0.0008518024;0.0026824663;0.0053649326;0.011270626;0.01663556;0.028987711;0.034623023;0.04510385;0.035378605;0.030759081;0.026633566;0.036862653;0.056403283;0.08960969;0.13811804;0.19174704;0.23706809;0.2376305;0.205693;0.15066807;0.10076614;0.05994467;0.037852466;0.024513207;0.02791432;0.038340375;0.063750796;0.07875661;0.09879418;0.08800648;0.07999964;0.06358725;0.06044251;0.06411942;0.06639044;0.07119135;0.056370072;0.04610485;0.027871625;0.018097697;0.008601601;0.004856471;0.0009216004;0.002683483;0.0038219308;0.008348614;0.01012405;0.015396146;0.012278968;0.01114052;0.0065596253;0.004635107;0.0023446593;0.0013552944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;-0.0011132531;0.009128675;0.041810606;0.07101919;0.09992878;0.10392695;0.09119769;0.08136608;0.09351327;0.08797244;0.07670951;0.045449357;0.014605882;-0.0016030847;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.001107952;-0.002907712;0.023133934;0.08056163;0.13717401;0.15181857;0.1166623;0.05309422;0.010286459;-0.0013207953;0;0;0;0;0;0;0;-0.0007792773;0.006144097;0.032072295;0.052455436;0.056802418;0.040766273;0.015707474;-0.0016486751;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012563859;0.010279038;0.047975913;0.07526121;0.10013448;0.10077592;0.07895086;0.04781688;0.036111813;0.04067085;0.060587473;0.066954225;0.048506036;0.019195667;-0.0020038558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;-0.00036737366;0.0036366282;0.007084003;0.016094489;0.022741908;0.023338424;0.020468082;0.033115573;0.07045501;0.09979258;0.099663995;0.06574595;0.023567569;-0.0025159523;0;0.00012858074;-0.0021332714;0.005903025;0.012714279;0.028541492;0.038822845;0.037937444;0.04636449;0.07060103;0.12071375;0.17134637;0.18780951;0.1580226;0.14854714;0.12571979;0.13480662;0.13436688;0.11788935;0.081586614;0.05879684;0.021671047;0.003966891;0.016604543;0.04140152;0.09429292;0.16747782;0.24422272;0.2863287;0.2783044;0.21628337;0.17018858;0.14855585;0.1753179;0.23971903;0.29991043;0.34428912;0.3338463;0.2550719;0.15321705;0.074286826;0.047168538;0.08194546;0.1226217;0.1776678;0.21836092;0.23426001;0.212405;0.15320961;0.07272512;0.028280249;0.012801856;0.0382319;0.08362804;0.13206337;0.18819174;0.25876075;0.31853366;0.3354019;0.2902325;0.19318952;0.098900855;0.056941792;0.06659091;0.098310836;0.12369967;0.12869178;0.115652524;0.088989556;0.058217853;0.029503439;0.009187679;-0.0010228014;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;-0.00028573503;0.0028239528;0.005432677;0.01384887;0.02009422;0.020904113;0.018613594;0.030768463;0.06686106;0.09547816;0.09535013;0.062929414;0.022582341;-0.0024101932;0;0.00010520241;-0.0017416845;0.004792555;0.01020946;0.024418281;0.034338295;0.034176316;0.04545097;0.07182152;0.1248402;0.17723362;0.19423485;0.16149965;0.14371264;0.11379665;0.116432376;0.11555105;0.10312668;0.07294778;0.05365509;0.02086969;0.0036254933;0.01597444;0.04001811;0.089467704;0.15522647;0.21872088;0.25000328;0.23926148;0.19083609;0.15488692;0.13294135;0.13468915;0.15753424;0.17955911;0.20374928;0.20257647;0.1611164;0.103763;0.05655939;0.047304634;0.07956867;0.115712285;0.16033813;0.18890052;0.19555593;0.1750071;0.12534858;0.059128586;0.023413757;0.011134759;0.032260407;0.07098381;0.10573123;0.13841356;0.1721351;0.195701;0.20210943;0.18108176;0.12782651;0.07432078;0.051299263;0.060901064;0.08974156;0.112879954;0.11753447;0.105786875;0.081485115;0.05337269;0.02704871;0.008392815;-0.00093513256;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;-0.0006605303;0.0059521943;0.018546801;0.04004261;0.068253554;0.07884338;0.069171995;0.056076422;0.050902575;0.048865136;0.0472576;0.029114354;0.009011785;-0.0009963616;0;-0.0011338483;0.010321527;0.031332504;0.062471125;0.0910168;0.10570896;0.09136079;0.06394137;0.030213691;0.007737109;-0.00090915675;0;-0.0025256935;0.022317946;0.0786057;0.13490264;0.14994964;0.11648804;0.05282526;0.010041543;-0.0012980533;0;0;0;-0.0008126749;0.008171279;0.015819328;0.019314943;0.01402699;0.014075231;0.032948587;0.07029452;0.09166711;0.0830524;0.0498923;0.015995594;0.0004007711;-0.0015362895;-0.00015028918;0.00008906026;-0.00087947;-0.00018925306;0.0122457845;0.023322653;0.027775666;0.02155258;0.009473784;-0.00096853025;-0.0012579762;0.010290169;0.046794116;0.08892064;0.11696302;0.1085793;0.07020779;0.028998394;0.008076096;-0.00093374116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
